HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
965439030559307,93001,2,201405,40,90.00
670454092437019,91002,3,201405,61,18.72
307905923590785,91002,1,201405,27,5.16
773399289500505,91001,2,201405,35,21.00
353891017906395,91001,1,201405,29,16.70
730509915983163,91001,1,201405,40,18.75
730509915983163,91001,2,201405,38,13.40
270754091337059,91001,4,201405,52,18.50
034903350015305,93001,3,201405,20,8.75
965219870509301,91001,1,201405,69,40.00
040063750693096,91001,3,201405,19,13.00
534308420500173,93001,2,201405,47,9.00
012773760942692,91001,1,201405,61,18.50
986079430279308,93001,1,201405,62,19.18
986079430279308,93001,2,201405,60,23.34
840967099437379,91001,2,201405,67,13.50
699770504750973,91002,2,201405,49,9.00
807906443698256,91001,1,201405,50,18.37
807906443698256,91001,2,201405,54,28.00
446949970179309,91001,4,201405,26,14.00
926469230449307,93001,1,201405,53,12.00
730968090633749,93001,1,201405,53,16.80
730968090633749,93001,2,201405,54,12.00
730968090633749,93001,3,201405,24,17.00
986056994379160,91001,1,201405,57,15.00
986056994379160,91001,2,201405,57,17.00
986056994379160,91001,3,201405,20,10.00
996749430286307,93001,1,201405,69,16.30
699440792870633,93001,1,201405,75,16.00
699110928240973,91001,2,201405,67,15.00
220961091937489,91001,1,201405,57,13.30
220961091937489,91001,2,201405,61,21.00
220961091937489,91001,3,201405,35,20.18
071643360993896,93001,2,201405,58,18.00
972026920379750,91001,2,201405,79,10.00
956039830629305,93001,1,201405,30,33.65
500974069233659,93001,1,201405,34,12.00
500974069233659,93001,3,201405,79,12.25
797969530009308,93001,1,201405,56,15.50
799270057220633,93001,1,201405,51,23.65
373383077906497,91001,1,201405,30,13.50
730806920557189,91001,1,201405,56,21.00
730806920557189,91001,3,201405,22,12.00
730800050155212,91001,2,201405,32,30.00
052133380977290,93001,1,201405,23,20.50
330809977906486,93001,1,201405,26,12.00
931048941339860,93001,1,201405,60,15.35
931048941339860,93001,2,201405,60,26.00
908979770669304,91001,1,201405,29,25.00
908979770669304,91001,2,201405,26,17.50
959899470139308,91002,1,201405,40,10.00
959899470139308,91002,2,201405,44,20.00
959899470139308,91002,4,201405,21,9.00
631309110900172,93001,2,201405,65,10.00
921039915339960,93001,2,201405,53,30.60
693094073906697,93001,2,201405,71,8.00
049623790925297,91001,1,201405,76,16.23
967069794379700,91001,1,201405,21,8.00
980099760339390,93001,1,201405,22,9.50
392983504074935,93001,1,201405,66,7.95
107909473899499,91001,2,201405,18,8.45
999580617680973,91002,1,201405,30,10.00
830397429900895,93001,3,201405,18,8.35
908049959379270,91001,2,201405,23,12.00
908049959379270,91001,3,201405,21,7.90
270998062937249,91001,1,201405,63,11.00
969009912379820,91001,1,201405,57,11.50
969009912379820,91001,2,201405,40,9.00
969009912379820,91001,3,201405,24,8.50
077293390972799,93001,1,201405,43,25.50
077293390972799,93001,2,201405,50,14.00
004743390996792,93001,1,201405,45,11.25
004743390996792,93001,2,201405,23,5.00
730909946072383,91001,3,201405,30,16.00
730909946072383,91001,4,201405,38,14.00
999590271510973,91001,1,201405,61,15.25
879279230726302,93001,1,201405,42,16.32
879279230726302,93001,2,201405,51,14.25
430996065733129,93001,1,201405,32,17.60
330909954337883,93001,1,201405,38,22.00
220991097737459,91001,1,201405,52,16.00
956010942439790,93001,2,201405,33,18.00
692060984439750,93001,1,201405,48,24.00
692060984439750,93001,2,201405,50,12.00
904801073908892,93001,1,201405,23,10.00
904801073908892,93001,2,201405,23,22.66
340009969467686,93001,1,201405,31,14.30
032400630100162,93001,2,201405,33,11.50
961499630299406,93001,1,201405,25,27.00
961499630299406,93001,2,201405,25,11.00
639492489100847,93001,1,201405,51,13.75
957052997479930,91001,1,201405,50,21.00
957052997479930,91001,2,201405,57,14.00
957052997479930,91001,3,201405,25,16.00
340209924593052,93001,1,201405,56,9.50
340209924593052,93001,2,201405,55,8.40
404037901061261,91001,2,201405,31,24.50
009094720975291,91001,3,201405,24,8.60
009094720975291,91001,4,201405,21,8.60
009094720975291,91001,5,201405,20,7.25
524879047001304,91001,2,201405,50,12.00
524879047001304,91001,3,201405,19,7.35
524879047001304,91001,4,201405,18,9.00
307007854109442,91001,1,201405,36,18.00
703904214697582,93001,1,201405,46,18.00
902359830989402,93001,1,201405,32,17.40
299440954010674,91001,1,201405,58,14.38
299440954010674,91001,2,201405,59,17.10
524931027001503,91001,2,201405,42,15.00
050929097247839,91001,1,201405,65,12.08
971042939439900,93001,1,201405,69,7.60
124033097908799,91001,1,201405,74,8.60
244570063906995,93001,4,201405,26,24.00
340409945302381,93001,1,201405,52,28.00
740409996829561,91001,1,201405,58,15.35
740409996829561,91001,4,201405,51,9.00
190440096647269,91001,2,201405,19,8.00
190440096647269,91001,3,201405,16,8.00
497933000099538,93001,1,201405,42,29.00
497933000099538,93001,2,201405,45,9.00
979066923439210,93001,2,201405,59,13.00
986459170719404,91001,1,201405,39,7.25
986459170719404,91001,2,201405,33,11.80
699870422190674,91001,3,201405,18,9.25
699870422190674,91001,4,201405,15,10.00
035334360994093,93001,1,201405,51,20.00
035334360994093,93001,2,201405,50,15.00
699650582700974,91001,1,201405,51,13.00
699650582700974,91001,2,201405,52,15.00
699710637400674,91001,3,201405,16,8.00
740609927252087,91001,1,201405,61,17.00
699670486130974,91001,2,201405,33,14.50
699330493800634,93001,1,201405,53,31.60
699330493800634,93001,2,201405,55,16.50
976859170589409,91002,1,201405,35,13.00
976859170589409,91002,2,201405,33,8.75
938499599700834,93001,2,201405,71,26.50
950979099347489,91001,1,201405,51,11.01
950979099347489,91001,2,201405,56,12.75
490976090743139,93001,1,201405,38,10.00
490976090743139,93001,4,201405,18,7.25
697097922439430,93001,2,201405,50,10.50
029874370976691,93001,2,201405,61,13.98
953077913439300,93001,1,201405,40,25.35
920977099543629,93001,1,201405,26,8.00
920977099543629,93001,2,201405,34,10.00
574959027001409,91001,1,201405,41,10.00
574959027001409,91001,2,201405,37,16.00
535406050800155,93001,2,201405,24,7.25
402093508043801,93001,2,201405,24,36.00
020482091443929,93001,1,201405,42,10.00
740809944016239,91001,1,201405,62,15.00
908619530879406,93001,1,201405,73,9.00
908619530879406,93001,2,201405,63,14.05
036494409800863,93001,1,201405,46,9.50
036494409800863,93001,2,201405,42,22.00
490943004066838,93001,1,201405,31,20.00
908048959439270,93001,1,201405,41,31.60
908048959439270,93001,2,201405,45,15.00
340809959798089,93001,1,201405,53,35.00
340800090787013,93001,1,201405,50,22.00
340800090787013,93001,2,201405,56,29.98
360986064643309,93001,1,201405,38,23.00
938769270806404,91001,1,201405,46,10.00
938769270806404,91001,2,201405,17,8.50
030614380043207,93001,2,201405,35,35.00
340809998216401,93001,1,201405,38,8.00
018354780943080,91002,1,201405,31,9.50
988789670716408,91001,1,201405,53,14.50
740800081793316,91001,1,201405,50,18.00
944098981479640,91001,1,201405,41,9.00
340809961877354,93001,2,201405,61,16.70
550486096247429,91001,1,201405,67,8.83
926058442479650,91001,3,201405,56,19.00
993008782479560,91002,1,201405,48,10.00
500988062847119,91001,1,201405,68,19.56
992008916479720,91001,1,201405,39,32.00
992008916479720,91001,2,201405,40,19.73
380981096543119,93001,1,201405,50,17.20
380981096543119,93001,2,201405,49,14.00
838405090900154,93001,1,201405,47,11.00
005734390999297,93001,1,201405,35,22.50
005734390999297,93001,2,201405,35,22.00
990793090047689,91001,1,201405,22,12.50
990793090047689,91001,2,201405,21,28.00
039804790976990,91002,2,201405,34,25.00
020905064357319,91001,2,201405,59,20.00
903900155596880,93001,1,201405,64,18.72
879591589000660,91001,2,201405,47,45.00
010702092557969,91002,1,201405,49,13.25
010702092557969,91002,2,201405,45,15.00
750009941095587,91002,2,201405,25,25.71
570900092153599,93001,1,201405,57,17.11
570900092153599,93001,2,201405,65,32.00
570900092153599,93001,3,201405,20,7.35
099760000820975,91001,1,201405,58,27.50
099760000820975,91001,2,201405,52,21.00
652040983539510,93001,1,201405,45,32.00
652040983539510,93001,2,201405,44,14.75
350009939306189,93001,1,201405,65,17.00
350100047360314,93001,1,201405,27,34.30
350109962424784,93001,1,201405,57,23.96
941419430986504,93001,1,201405,56,12.15
941419430986504,93001,2,201405,59,11.58
991071998539340,93001,1,201405,36,9.00
991071998539340,93001,2,201405,40,18.00
980912094157909,91001,1,201405,52,18.79
980912094157909,91001,3,201405,23,16.28
199060604820975,91001,2,201405,55,16.57
951679970649500,91001,1,201405,28,8.25
951679970649500,91001,4,201405,29,11.25
349480580480935,93001,2,201405,36,40.00
470598489300558,91001,4,201405,60,42.00
107906945690013,91001,1,201405,32,25.00
107906945690013,91001,2,201405,32,16.49
370930093653159,93001,1,201405,38,11.97
370930093653159,93001,2,201405,41,20.00
370930093653159,93001,3,201405,20,9.23
953073916539030,93001,1,201405,53,25.00
399160170340975,91001,1,201405,54,36.17
002295330976298,93001,2,201405,26,16.00
630935096153499,93001,1,201405,67,12.00
590927802092368,91001,1,201405,56,16.11
590927802092368,91001,2,201405,27,13.00
750309980622982,91001,2,201405,47,11.00
153140470400509,91001,1,201405,38,37.99
153140470400509,91001,2,201405,36,21.00
745099063908692,93001,1,201405,62,17.00
370946060157439,91001,2,201405,48,16.20
750409944785983,91001,1,201405,53,20.50
503607695893554,93001,2,201405,55,18.00
621004941539350,93001,1,201405,32,24.45
499180463050635,93001,1,201405,47,11.10
499180463050635,93001,2,201405,48,35.00
995819030809509,93001,1,201405,52,33.06
995819030809509,93001,2,201405,53,16.50
840958094553809,93001,3,201405,17,8.00
599990057570975,91001,2,201405,49,14.50
960955096057509,91002,1,201405,40,31.97
900095929539240,93001,1,201405,65,20.00
350500062997510,93001,1,201405,79,7.65
840957090153039,93001,1,201405,69,25.00
765547003001405,93001,1,201405,37,15.00
030960061757019,91001,1,201405,65,12.61
480963095753649,93001,1,201405,51,10.60
699380644580635,93001,1,201405,40,29.75
450968063653849,93001,1,201405,53,21.00
450968063653849,93001,3,201405,16,7.75
068255360997092,93001,1,201405,60,11.50
762439030547004,93001,2,201405,45,70.00
762439030547004,93001,3,201405,18,9.00
307702900694792,91002,1,201405,22,16.00
307702900694792,91002,2,201405,22,10.00
719018966039430,93001,3,201405,23,9.00
700801092216317,91001,1,201405,68,14.65
879770560960770,91001,1,201405,25,10.75
080545087001819,91001,2,201405,45,59.00
080792043001919,93001,3,201405,18,8.75
700807910466489,91001,2,201405,20,10.50
179076609800844,91001,1,201405,67,10.00
751068906079500,91001,1,201405,56,47.00
000984076607309,91001,2,201405,47,24.00
910986072007419,91002,1,201405,30,20.00
910986072007419,91002,2,201405,31,17.00
603709070899629,93001,1,201405,64,23.00
074957209075996,91002,1,201405,59,10.75
731009901079600,91001,1,201405,35,35.00
503704651897300,93001,1,201405,67,17.00
707702571191750,91001,3,201405,38,10.00
027691700779096,91001,2,201405,58,30.00
411147053905777,93001,1,201405,61,17.00
795529430237100,93001,3,201405,38,7.00
310906499443692,93001,1,201405,62,19.55
794069902139410,93001,3,201405,20,12.00
929209770177106,91003,1,201405,45,7.25
999580573600731,93001,2,201405,33,18.00
491884037001212,91001,1,201405,68,10.15
207108841104329,91001,1,201405,44,30.00
207108841104329,91001,2,201405,44,24.00
798079918139650,93001,2,201405,30,9.45
080996073717099,91001,1,201405,24,10.25
080996073717099,91001,2,201405,36,7.00
830791073013609,93001,2,201405,36,20.00
063121790773994,91001,1,201405,24,22.90
063121790773994,91001,2,201405,24,12.00
640917078227719,91001,2,201405,58,8.00
184900339070632,93001,4,201405,19,7.15
699001973274030,91001,2,201405,64,19.00
903600652948771,93001,1,201405,56,14.53
173278359300819,91001,2,201405,56,18.32
012772330772692,93001,1,201405,51,33.00
012772330772692,93001,2,201405,41,28.00
720307921262787,91001,1,201405,51,13.00
720307921262787,91001,2,201405,47,36.55
379268404300931,91001,1,201405,29,12.29
379268404300931,91001,2,201405,22,8.50
120931073423189,93001,1,201405,80,20.75
499300765540732,93001,2,201405,56,12.50
216053802024431,93001,2,201405,47,22.00
216053802024431,93001,3,201405,19,10.00
403103522102864,93001,1,201405,47,26.97
403103522102864,93001,2,201405,53,10.00
736004941279910,91001,2,201405,49,11.00
736004941279910,91001,3,201405,24,15.20
944499970237206,91001,1,201405,47,18.00
944499970237206,91001,2,201405,43,14.50
954159070257202,91001,1,201405,73,10.00
320407912874959,93001,1,201405,47,15.26
320407912874959,93001,2,201405,59,8.25
320407973168387,93001,1,201405,55,30.90
737276839400831,93001,3,201405,22,10.00
704064407239880,93001,2,201405,42,35.00
733074940239410,93001,1,201405,42,28.10
733074940239410,93001,2,201405,43,30.00
733074940239410,93001,7,201405,20,10.00
733074940239410,93001,10,201405,21,17.00
778067945239350,93001,2,201405,60,28.00
560973078523479,93001,1,201405,35,33.00
603706852694787,93001,2,201405,38,22.43
320707978685466,93001,2,201405,34,42.00
799300635710732,93001,2,201405,27,18.00
069152370772799,93001,1,201405,51,12.00
086593310795297,93001,1,201405,52,29.00
086593310795297,93001,3,201405,16,7.25
735081761379750,91001,1,201405,63,10.13
013018083409665,93001,1,201405,53,12.08
373907500037148,91001,1,201405,32,22.22
373907500037148,91001,2,201405,31,16.50
330201040164334,93001,1,201405,43,8.75
375963709066205,93001,1,201405,67,43.00
403701643893402,93001,2,201405,45,9.78
249580195860773,91001,5,201405,18,9.75
902329970257303,91001,1,201405,66,16.65
368417805069309,91001,2,201405,73,19.00
072376519300852,91001,1,201405,42,15.00
362443208035379,93001,1,201405,50,23.24
362443208035379,93001,2,201405,48,15.00
330307994411356,93001,2,201405,50,15.00
766063722379950,91001,2,201405,62,22.13
998034330666305,93001,2,201405,49,9.50
710078926379720,91001,1,201405,60,22.13
710078926379720,91001,2,201405,56,20.18
330806431506197,93001,1,201405,57,15.50
330806431506197,93001,2,201405,58,14.00
875474619100828,91001,2,201405,37,31.64
714032077001717,91002,1,201405,55,28.17
740101077307217,91001,1,201405,31,15.25
740101077307217,91001,2,201405,31,15.50
414003909097171,93001,1,201405,59,16.82
080344310795691,93001,2,201405,64,20.00
714776007908578,91001,1,201405,44,22.00
714776007908578,91001,2,201405,46,20.00
714776007908578,91001,3,201405,20,10.00
937478479400843,93001,1,201405,72,15.00
599760647270734,93001,2,201405,70,10.00
716056995479640,91001,2,201405,18,8.50
716039670097406,91001,2,201405,32,10.75
740607945806083,91001,3,201405,45,11.80
290906079557819,91001,1,201405,48,17.00
130571289000804,93001,1,201405,54,18.00
378568474000993,91001,2,201405,44,24.00
567487304098039,91001,1,201405,57,23.00
567487304098039,91001,2,201405,54,25.00
803608655942600,93001,1,201405,60,10.43
038475700796495,91001,1,201405,62,11.41
714031932539690,93001,2,201405,58,39.00
712083795579770,91002,1,201405,54,20.00
773065994539720,93001,1,201405,42,15.00
773065994539720,93001,2,201405,56,9.50
599370427690735,93001,1,201405,35,17.85
599370427690735,93001,2,201405,56,11.25
110954077857129,91001,1,201405,58,22.75
110954077857129,91001,2,201405,54,14.00
945109670397507,91001,1,201405,43,27.68
945109670397507,91001,2,201405,41,9.50
945109670397507,91001,3,201405,16,7.50
750607923759785,91001,1,201405,48,26.12
750607923759785,91001,2,201405,49,12.00
275575939600877,91002,2,201405,19,9.50
965577027908573,91001,2,201405,53,10.55
020902093903996,93001,2,201405,57,48.00
939099069200320,93001,1,201405,25,15.00
620051093908198,93001,1,201405,39,10.00
937002924039990,93001,2,201405,59,40.00
974098759200322,91001,1,201405,46,59.00
701206903709092,91001,1,201405,30,18.00
403905070585774,93001,1,201405,25,8.00
300409877507554,93001,1,201405,47,10.00
736096148400830,93001,1,201405,39,62.00
603900610883744,93001,2,201405,18,6.80
979064923079210,91002,1,201405,30,75.00
904839730689001,93001,2,201405,52,25.36
904839730689001,93001,3,201405,30,16.00
011480740972396,91001,4,201405,19,8.00
962034900079060,91001,3,201405,21,10.00
280948096107379,91001,1,201405,23,10.00
280948096107379,91001,2,201405,49,12.00
280948096107379,91001,3,201405,46,14.00
085960350990198,93001,1,201405,61,15.60
599630313970670,91001,3,201405,18,7.25
925379670259004,91001,1,201405,57,12.30
961055971039280,93001,2,201405,34,13.00
850470067001407,91001,2,201405,41,18.00
905319930746009,93001,2,201405,40,10.00
985819270839007,91001,7,201405,42,13.00
923085965039180,93001,1,201405,72,13.00
031210750011602,91002,1,201405,27,17.00
599420836120970,91001,2,201405,45,9.50
133098359600619,93001,2,201405,59,25.00
133098359600619,93001,3,201405,29,40.00
094977502052653,91001,1,201405,60,11.00
996049130759005,93261,5,201405,28,9.00
096943605051696,93001,1,201405,32,12.00
096943605051696,93001,2,201405,31,13.00
103909450695666,93001,1,201405,56,10.00
103909450695666,93001,2,201405,55,9.00
103909450695666,93001,3,201405,37,20.00
103909450695666,93001,4,201405,36,10.00
093260360994499,93001,1,201405,60,9.50
700609994631681,91001,3,201405,25,15.00
946149370359008,91001,2,201405,55,25.00
925056799079250,91001,1,201405,51,14.53
925056799079250,91001,2,201405,51,24.48
925056799079250,91001,3,201405,32,11.50
679520952590970,91001,1,201405,56,48.00
679520952590970,91001,3,201405,27,14.00
550762095907929,91001,1,201405,57,30.00
550762095907929,91001,2,201405,57,15.62
550762095907929,91001,3,201405,24,10.46
300600094709917,93001,2,201405,42,20.00
937000940600197,93001,2,201405,57,9.35
045390360977894,93001,1,201405,33,11.72
977066962079750,91001,2,201405,19,8.00
246920130460006,93001,2,201405,56,22.89
